ground_truth,prediction,correct,escalate,thought,esc_reasoning,thinking_predict,thinking_escalate,timestamp,prompt,esc_prompt,condition
0,0,1,0,"Despite the presence of ""stop,"" the comment contains extreme slurs and aggressive language, which overwhelmingly indicate toxicity, overriding the statistical trend of ""stop"" being associated with non-toxicity in the model.  
PREDICTION: 0","The comment contains unambiguous hate speech and violent aggression, making toxicity obvious even without statistical context—no reasonable crowd would label this as non-toxic, so our prediction is highly reliable.  
DECISION: 0",,,2026-03-16T12:26:01.689716,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
 ==zionist jew== 
  
 please stop spreadin your lies, bias, and propaganda. your a zionist jew, that suports  the terrorist state of israel, and you want our nations to help your sorry state. im digusted at your posts in the Israel discussion page, almost makes me puke! zionists are going to cause armageddon to us ALL! and even if your not Israeli, i know your a zionist, because your views about Israel, are BIAS! Zionists are obviously going to want the destruction of Palestine, and support the mass genocide of INNOCENT palestinians! Were fighting your war in IRAQ! youve tricked our nations in suporting your terrorist state. You probaly also want the creation of the old ISRAEL baxck to, which involves the invasion of countries like SYRIA, IRAQ ...hmmm maybe thats why your starting wars with them, and stereling oil, by creating OIL pipes! be ashamed you ZIONIST! for the sake of humanity   
 !'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
0,0,1,0,"Despite the word ""stop"" being associated with 67% non-toxic cases in the training data, the phrase ""stop being such a bitch"" contains a direct personal insult and derogatory language, which overwhelmingly correlates with toxicity in crowd-labeling tasks.  
PREDICTION: 0","While the model’s training data suggests “stop” is often non-toxic, the full phrase is clearly hostile and demeaning—crowd-workers are highly likely to label this as toxic despite the feature’s misleading correlation. Given the strong semantic toxicity and low risk of misclassification, my prediction is reliable.  
DECISION: 0",,,2026-03-16T12:26:01.883499,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == You dumb mother fucking nigger lover == 
  
 STOP DELETING MY EDITS, YOU PRICK!'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
1,0,0,0,"The comment uses aggressive language, accuses others of coordinated bias (“POV bot gang,” “secretly bring in more POV-bots”), and expresses frustration with perceived unfair treatment, which aligns with toxic behavior despite the word “stop” being present; the context overrides the statistical trend.  
PREDICTION: 0","While the word “stop” is associated with non-toxic comments in the training data, this comment’s tone—accusatory, confrontational, and laden with insinuations of coordinated manipulation—strongly suggests toxicity, making the model’s contextual judgment more reliable than the simplistic feature-based statistic.  
DECISION: 0",,,2026-03-16T12:26:01.884302,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 Alright, I am willing to concede that the CIA allegations are flimsy at best, therefore, I will stop the edit warring.  While you may not consider it too important, I think the issue of Assange as the founder to be another example of lazy journalism.  Your source for Assange as founder of Wikleaks was MSNBC.com.  I don't necessarily consider MSNBC to be a reliable source most of the time.  Corporate news does not do ``real`` journalism.  They copy news from one source or they make stories up.  It seems to me that the idea of Assange as founder is a meme.  I have never read a quote from Assange whereby he states that he founded Wikileaks.  This idea seems to be mostly promulgated by the U.S. corporate media.  Perhaps to vilify him in the minds of Americans, so that later he can be lynched.  This seems like Propaganda 101 to me.  The Wikileaks site does not identify Assange as the founder.  Where is the evidence?      04:08, 4 MARCH 2011 (UTC)`'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
0,0,1,1,"Although the word ""stop"" appears in 67% of non-toxic comments in the training data, this comment is a direct warning against vandalism and enforcement of policy, which aligns with common toxic label criteria in moderation datasets due to its confrontational and threatening tone.  
PREDICTION: 0","While the model’s statistical pattern for ""stop"" suggests non-toxic, the context here is clearly a policy enforcement warning—commonly labeled toxic in moderation datasets due to its adversarial tone. However, crowd-workers may interpret such neutral-sounding warnings as non-toxic if they focus on intent over phrasing, creating uncertainty.  
DECISION: 1",,,2026-03-16T12:26:02.013033,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
  
 == Message for an old, white, asian rooter. == 
  
 Will you stop sending death threats to me please. If these persist I will notify the authorities on you and they will lock you up for a long time. I am also sending a message to an admin, to get you blocked. 
  
 Cheers,  
  
   '.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
1,0,0,1,"Although the word ""stop"" appears in 67% of non-toxic comments in the training data, the phrase ""Please stop ignoring my valid points"" carries an accusatory and confrontational tone typical of toxic behavior, suggesting frustration and dismissal of the recipient’s actions, which crowd-workers are likely to flag as toxic.  
PREDICTION: 0","While the presence of ""stop"" is statistically associated with non-toxicity in the training data, the context here is confrontational and emotionally charged—likely triggering human raters to classify it as toxic despite the word’s general association with non-toxicity. Given the model’s reliance on surface-level word frequency and the high risk of misclassifying nuanced aggression, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:26:02.289680,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: 'Keyes/Gravel Final resoulution 
 Ok, here's the deal, it really doesn't matter if we include Gravel/Keyes at this point or not, because come each parties National Conventions when a candidate is chosen to run for the party both Keyes and Gravel will be listed with the rest of the withdrawn candidates, I don't think anyone disputes that they are notable enough for that list. So, in order to stop the arguing why don't we just let the Keyes/Gravel supporters keep their candidate up their so they stop whining and when the conventions come they will be removed and no one will have anything to complain about. It's not like having them on a wikipedia page is going to change the election results one iota, so stop fretting about and just deal with it until the conventions. It's not like they will end up permanently being there anyways. Get my drift? Anyone else agree?    
  
  
 '.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
0,0,1,1,"The comment contains aggressive language, personal attacks (""piece of shit,"" ""goof,"" ""you're rubbish""), and hostile tone toward both the individual and Wikipedia, overwhelming any potential neutral interpretation despite the presence of ""stop""; thus, crowd-workers would likely classify it as toxic.  
PREDICTION: 0","The comment is clearly hostile and contains multiple toxic indicators (dehumanizing language, insults, and sweeping condemnation), making it highly likely that crowd-workers would unanimously label it toxic—so my prediction is reliable. However, since the decision tree’s anomaly (67% non-toxic when ""stop"" is present) introduces uncertainty about model bias, and toxicity labeling is context-sensitive, it’s safer to escalate to ensure fairness.  
DECISION: 1",,,2026-03-16T12:26:02.307201,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: 'Hello Again Lee, 
  
 I already blocked you several times from trying to put up fake posts on our chatroom.  Now you have resorted to putting up fake posts on Wiki?  I've got a better idea for you - instead of spending all this time trying to discredit my work why don't you stop pulling shams and posting false information and spend your time actually making good scales.  Perhaps you could make some designs of your own and maybe even invest in a factory.  Take a NIST 44 Class and learn how to build a weighbridge,  learn how to bond sensors to a load cell properly and see if you can actually MAKE a scale rather then just badmouthing everyone else's products. 
  
 Please stop this game and your shams Lee. 
  
  '.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
1,1,1,0,"The comment uses ""stop"" to request cessation of disruptive editing, but does so politely and constructively, aligning with the 67% non-toxic pattern for comments containing ""stop"".  
PREDICTION: 1","The comment is clearly a constructive edit request with no personal attacks or hostility, and the presence of ""stop"" in this context aligns with the known 67% non-toxic pattern, making the prediction highly reliable.  
DECISION: 0",,,2026-03-16T12:26:02.930949,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 Please stop. If you continue to blank or remove content from Wikipedia, as you did to Ankara, you will be blocked from editing Wikipedia.   A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.  `'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
0,0,1,0,"Despite the word ""stop"" appearing in 67% of non-toxic cases in the training data, this comment uses ""stop"" in a highly aggressive, accusatory, and repetitive manner directed at personal behavior (racism, lying, bias), which strongly aligns with toxic language patterns observed in crowd-labeling tasks.  
PREDICTION: 0","While the presence of ""stop"" in 67% of non-toxic cases might suggest caution, the intensity, repetition, and explicit accusations (racist, lying, biased POV) in this comment are strong indicators of toxicity that align with human labeling patterns, making my prediction reliable.  
DECISION: 0",,,2026-03-16T12:26:03.078503,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 ::::Please stop ignoring my valid points and placing in your own.'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
1,1,1,1,"The comment uses the word ""stop"" in a directive tone but within a context of pragmatic conflict resolution, urging others to cease arguing over a minor editorial issue without personal attacks or hostility, aligning with the 67% non-toxic pattern for ""stop"" in the training data.  
PREDICTION: 1","While the comment uses “stop” in a non-hostile, pragmatic way—consistent with the 67% non-toxic pattern—it also contains mild condescension (“stop whining,” “stop fretting”) that could be interpreted as dismissive or patronizing, which crowd-workers might flag as low-level toxicity. Given the ambiguity and potential for subjective interpretation, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T12:26:03.080251,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 ::Not making sense is your words, it makes sense to anyone willing to understand, that those language terms have been used and written throughout the centuries, while Azeri words are varients of Persian (which you compare to Azeri, for its legimity to stay) and Arabic written in Azeri characters which didn't exist prior to the 20th century. If you would stop taking this matter as a 'battle' and read the article, its introduction and the other languages which are there, and compare it with those of Greece (in comparaison it could be considered as the name of the country), you will see that your comparaison does not work. Since while the article on Greece was made to become just a name given to the country from various languages, the one of Jerusalem has made to become one of historic name. By now you should have understood this. Each time there is a controversy on your behavior you disappear the same day to come back days later to jump in the same controversy, the same way when you stopped contributing during the arbitration cases to escape scrutiny for this very same behavior.   '.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
0,0,1,1,"Despite the word ""stop"" being associated with 67% non-toxic cases in the training data, this comment contains a direct threat of legal action and intent to get someone blocked, which are strong indicators of toxicity.  
PREDICTION: 0","While the presence of ""stop"" might suggest non-toxicity based on historical patterns, the explicit threat of notifying authorities and seeking a block clearly conveys hostility and intimidation, which aligns with standard toxicity definitions. However, crowd-workers may interpret tone or context differently, so to ensure accuracy and avoid false positives in sensitive moderation, we should escalate.  
DECISION: 1",,,2026-03-16T12:26:03.566882,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 ==Yellowcard and Ryan Key== 
 Please stop incorrectly editing Ryan Key and Yellowcard. I don't know where you get your information, but none of it is correct. Ryan Key is not an original member of Yellowcard. You have no sources to back this up because it isn't true. Thank you.'.

A decision tree trained on this dataset finds that when a comment contains the word 'stop', 67% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).",contains_stop
