ground_truth,prediction,correct,escalate,thought,esc_reasoning,thinking_predict,thinking_escalate,timestamp
1,1,1,1,"The comment is a detailed, policy-based rejection of a article submission with constructive feedback, even though it contains the word ""love"" in a quote from the user’s text—this does not reflect the commenter’s tone, which remains professional and non-hostile.  
PREDICTION: 1","While the comment is professionally worded and not toxic, the presence of the word ""love"" in a quoted excerpt might mislead a model trained on surface-level cues, and given the high cost of wrong implementation, it’s safer to escalate to ensure nuanced context is properly assessed by humans.  
DECISION: 1",,,2026-03-16T13:17:38.989085
1,1,1,1,"The comment uses the word ""love"" in a sincere, persistent, and rational tone, which aligns with the 74% non-toxic pattern associated with that word, suggesting crowd-workers would likely label it as non-toxic.  
PREDICTION: 1","While the presence of ""love"" strongly correlates with non-toxicity (74%), the comment's tone of extreme persistence (""freakishly persistent"") could still trigger ambiguity or subjective interpretations among crowd-workers, increasing risk of misclassification. Given the 4x cost of a wrong implementation, it's safer to escalate.  
DECISION: 1",,,2026-03-16T13:17:39.016579
1,1,1,0,"The comment is a friendly, instructional welcome message that includes the word ""love"" in the phrase ""Spread the love!"", which, according to the decision tree, strongly correlates with non-toxic classifications.  
PREDICTION: 1","The comment is clearly welcoming and non-confrontational, with “love” used in a positive, contextually appropriate way—consistent with the 74% non-toxic correlation—and contains no toxic language or intent. Given the high confidence in the pattern and the high cost of wrong implementation, the prediction is reliable.  
DECISION: 0",,,2026-03-16T13:17:39.104249
1,1,1,1,"The comment expresses gratitude, seeks clarification on wiki policies, and includes the word ""love"" in a sincere context, which aligns with the 74% non-toxic pattern for comments containing ""love,"" indicating a non-toxic intent.  
PREDICTION: 1","While the presence of ""love"" and polite tone suggest non-toxicity, the comment also raises complex issues around paid editing and potential policy violations, which may trigger nuanced crowd-worker judgments—risking misclassification if implemented without human review.  
DECISION: 1",,,2026-03-16T13:17:39.302282
1,1,1,1,"The comment expresses affection and admiration without hostility, insults, or harmful intent, and since 74% of comments containing ""love"" are non-toxic, it aligns with the majority pattern.  
PREDICTION: 1","While the comment appears benign and aligns with the 74% non-toxic trend for “love,” the presence of overly intimate language could be culturally or contextually misinterpreted, and the cost of a wrong implementation is 4x higher than escalating.  
DECISION: 1",,,2026-03-16T13:17:39.312519
1,1,1,0,"The comment expresses a polite, enthusiastic request for guidance on joining a project, with no hostility, insults, or aggressive language, and includes the word ""love,"" which is associated with 74% non-toxic classifications; thus, it is clearly non-toxic.  
PREDICTION: 1","The comment is clearly polite and non-confrontational, with no indicators of toxicity, and the presence of ""love"" strongly aligns with the known 74% non-toxic pattern—making the prediction highly reliable. Given the high cost of escalating when correct, we should trust the model.  
DECISION: 0",,,2026-03-16T13:17:39.387824
1,1,1,1,"The comment expresses gratitude, personal interests, and compliments without hostility, slurs, or aggression, and contains the word ""love,"" which correlates with a 74% likelihood of being non-toxic in the training data.  
PREDICTION: 1","While the comment appears benign and aligns with the ""love"" keyword’s strong correlation to non-toxicity, the phrasing (“imitation as an article,” “your a good writer”) contains grammatical errors and ambiguous intent that could confuse human labelers, increasing risk of misclassification. Given the 4x cost of a wrong implementation, caution favors escalation.  
DECISION: 1",,,2026-03-16T13:17:39.528915
1,0,0,1,"Despite the presence of ""love,"" the comment uses inflammatory language, false accusations of paid bias, and derogatory labels (""communist totalitarian dictator,"" ""laughing matter""), which strongly indicate toxicity, overriding the statistical trend of ""love"" correlating with non-toxicity.  
PREDICTION: 0","The comment contains clear signs of toxicity—personal attacks, politically charged accusations, and dehumanizing language—despite the word ""love,"" which is a weak statistical signal compared to the strong contextual cues. Given the high cost of wrong implementation and the presence of multiple toxic indicators, it is safer to escalate.  
DECISION: 1",,,2026-03-16T13:17:39.858868
0,1,0,1,"The comment uses the word ""love"" in a critical but respectful tone to argue against overly explicit language, aligning with the 74% non-toxic trend for comments containing ""love,"" and contains no personal attacks, slurs, or hostility.  
PREDICTION: 1","While the comment contains ""love"" and aligns with the 74% non-toxic trend, its tone is dismissive (""silly, redundant, insulting"") and could be interpreted as condescending, which may trigger mixed crowd-worker judgments—especially since toxicity labels often capture perceived rudeness, not just slurs. Given the high cost of error, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T13:17:40.022529
0,0,1,1,"Despite the presence of ""love"" (which correlates with non-toxicity 74% of the time), the comment uses euphemistic slurs (""f*ck off"", ""c*nts"") and sarcastic framing to mock Wikipedia norms, strongly indicating toxicity.  
PREDICTION: 0","The comment uses coded slurs and sarcasm in a context where tone is ambiguous, making it high-risk for misclassification—especially since ""love"" may mislead the model despite the overt toxicity. Given the 4x cost of a wrong implementation, caution demands escalation.  
DECISION: 1",,,2026-03-16T13:17:40.248141
0,1,0,1,"The comment uses the word ""love"" in a whimsical, non-aggressive context, and since 74% of comments containing ""love"" are non-toxic, crowd-workers are likely to classify this as harmless sarcasm or humor.  
PREDICTION: 1","While the word ""love"" is associated with non-toxicity 74% of the time, the comment uses it in a bizarre, potentially mocking context (""love juice,"" ""watch jealously"") that could be interpreted as sarcastic or insinuating inappropriate behavior, making the label ambiguous. Given the high cost of a wrong implementation and the contextual uncertainty, it’s safer to escalate.  
DECISION: 1",,,2026-03-16T13:17:40.537150
