condition,ground_truth,prediction,correct,escalate,prompt,esc_prompt,thought,esc_reasoning,thinking_predict,thinking_escalate,timestamp
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`Welcome 
  
 Hello, and welcome to Wikipedia! Thank you for . I hope you like the place and decide to stay. Here are some pages you might like to see: 
  
 * The five pillars of Wikipedia 
 * How to edit a page 
 * Help pages 
 * Tutorial 
 * How to write a great article 
 * Manual of Style 
  
 You are welcome to continue editing articles without logging in, but you may wish to [ create an account]. Doing so is free, requires no personal information, and provides several benefits. If you edit without a username, your IP address () is used to identify you instead. 
  
 In any case, I hope you enjoy editing here and being a Wikipedian! Please sign your comments on talk pages using four tildes (~~~~); this will automatically produce your IP address (or username if you're logged in) and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question and then place {{helpme}} before the question on this page. Again, welcome!  Happy editing!  Sincerely, '''' `'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is a standard, polite welcome message offering helpful resources and guidance to a new user, containing no hostile, aggressive, or offensive language.

PREDICTION: 1","The comment is a clearly benign welcome message with no ambiguous or potentially toxic elements, making the high-confidence prediction of ""not toxic"" reliable enough to implement without further human review.

DECISION: 0",,,2026-03-18T17:18:55.953581
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 == Speedy deletion of ``Solution4humanity`` == 
  
  A page you created, Solution4humanity, has been tagged for deletion, as it meets one or more of the criteria for speedy deletion; specifically, it is about a person or group of people, but it does not indicate how they are important or significant, and thus why they should be included in an encyclopedia. Please see the guidelines for what is generally accepted as notable, and the guidelines for biographies in particular. 
  
 You are welcome to contribute content which complies with our content policies and any applicable inclusion guidelines. However, please do not simply re-create the page with the same content. You may also wish to read our introduction to editing and guide to writing your first article. 
  
 Thank you.   `'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is a standard, polite administrative notification regarding Wikipedia's deletion policies and lacks any hostile or abusive language, aligning with the high probability of non-toxicity associated with the word ""page"".

PREDICTION: 1","The comment is a clear, polite administrative notice regarding content policies with no indicators of toxicity, making the model's high-confidence prediction of ""non-toxic"" extremely likely to match the crowd-workers' actual consensus.

DECISION: 0",,,2026-03-18T17:18:56.068315
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
  
 == Hi. Could you please explain me... == 
  
 ...why did you delete a sourced fact ?. Do it at the talk page, please. Thank you.   '.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is a polite request for clarification regarding an edit, and the presence of the word ""page"" aligns with the dataset's strong indicator for non-toxic content.

PREDICTION: 1","The comment is clearly a polite inquiry about an edit, and the statistical signal from the word ""page"" strongly supports the non-toxic classification, making the prediction highly reliable.

DECISION: 0",,,2026-03-18T17:18:56.118782
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`:::::::::The Talk page guidelines state -  
 :::::::::*Behavior that is unacceptable 
 :::::::::**Do not threaten people 
 :::::::::***Now look at this discourse between us -  
 :::::::::****Me - ``So my block is specifically and only because of my removal of the WHOIS tag. Please show me where it states in Wikipolicy that I cannot remove this tag. Bear in mind this tag is not a shared IP notice tag.`` 
 :::::::::*****You - ``Stop now...and I mean now, or I will have this page protected for the remainder of your block. You have been told repeatedly the rules...you just refuse to understand them because that would make you wrong. You are wrong, you violated policy, you editwarred, you violated WP:3RR, and you were blocked. Now...STOP!`` 
 `'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment cites policy guidelines and presents a dialogue to contextualize a dispute without using hostile language, insults, or direct threats, aligning with the statistical indicator that mentions of ""page"" often correlate with non-toxic discussions.

PREDICTION: 1","The comment presents a factual dispute about policy and block reasons without containing personal attacks, insults, or clear threats of harm, making the ""not toxic"" prediction highly likely to match the crowd-workers' consensus.

DECISION: 0",,,2026-03-18T17:18:56.322136
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
 :::Greg, have just copy-edited the quote in that footnote and in ``Criticism`` (punctuation & format) and got to thinking about the word ``sacrifice``.  It struck me as a bit odd first time round, and have just seen it is your paraphrase of the Independent report.  (I assume that was your edit in ``Criticism``.)  Do you think the uninformed reader will understand what is meant by ``sacrifice`` in that context, i.e. that true jihadists sacrifice their own lives in the pursuit of jihad?  I was wondering if ``actions`` (the Independent's word) or some other word might be better, or if  the passage in ``Criticism`` should be expanded to explain ``sacrifice``.  If you think the word is okay and readers will pick it up from the quote anyway, that's fine, although I can't imagine readers look up all the citations. Do you see what I mean?  Horrors, I hope some admin doesn't think I'm canvassing an edit! Perhaps this should be on the Talk page.   `'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is a constructive and polite discussion about editorial choices and word usage on a talk page, lacking any aggressive, insulting, or harmful language typically associated with toxicity.

PREDICTION: 1","The comment is clearly a polite, collaborative editorial discussion with no hostile or abusive language, making the prediction of ""not toxic"" highly reliable and consistent with typical crowd-worker consensus for such content.

DECISION: 0",,,2026-03-18T17:18:56.348954
contains_page,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 ==Ryulong== 
 Frank, please stop taking sides, check out my talk page and you will see that Ryulong is continuing this, tell him to stop, don't let him abuse me without my right to respond.   '.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment expresses a grievance about perceived abuse but focuses on requesting administrative intervention and referencing a talk page, which aligns with the dataset's pattern where the presence of ""page"" strongly correlates with non-toxic classifications.

PREDICTION: 1","Since the prediction relies on a single statistical correlation (the word ""page"") rather than a deep analysis of the accusatory and defensive tone which could be interpreted as toxic by humans, there is a significant risk of mismatch with the true aggregate decision, necessitating escalation to ensure accuracy.

DECISION: 1",,,2026-03-18T17:18:56.379409
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: 'Your edit to Car accident 
 Thank you for experimenting with  Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia.  '.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment is a standard, polite administrative message guiding a user on proper editing procedures, and the presence of the word ""page"" aligns with the decision tree's strong indicator for non-toxic content.

PREDICTION: 1","The comment is a standard, polite administrative template with no hostile language, making it highly probable that the crowd-workers' true aggregate decision will align with my prediction of ""not toxic."" Therefore, implementing the prediction is the correct action.

DECISION: 0",,,2026-03-18T17:18:56.421831
contains_page,1,1,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: ' 
  
 == Edit of Unreal-Article == 
 Its good to see that others care about this article, but the statement by HighKing to what you reverted it to is and was clearly wrong and is not Epics statement. And this is not about my page or the discussion if or if not is should be on the page - thats a different problem.'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment discusses editorial disagreements and clarifies the scope of the discussion without using hostile language or personal attacks, aligning with the statistical indicator that mentions of ""page"" frequently correlate with non-toxic content.

PREDICTION: 1","Since the prediction of ""non-toxic"" aligns with the comment's constructive tone and the statistical evidence regarding the word ""page,"" it is highly likely to match the crowd-workers' true aggregate decision, making implementation the correct choice.

DECISION: 0",,,2026-03-18T17:18:56.427097
contains_page,0,0,1,0,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '`Kurt and Dave get it on?== 
  
 Groaning Kurt released his cock. For the past week he hadn't been able to get off. He tried a cocktail of drugs and a cocktail of whores. Nothing was doing it for him. Masturbating in the shower wasn't even working. Oh he was getting hard all right, he just couldn't fucking cum. And it was driving him nuts. 
  
 To top it off, he didn't know why he couldn't cum. The girls had been either hot enough or slutty enough. Even the couple of guys he brought home had been decent. Despite that, he couldn't fucking cum. And a week of that was enough to make anyone more pissy than normal. 
  
 Which meant band practice was unlikely to be much fun for anyone. 
  
 That was made abundantly clear the moment Kurt stepped into the rehearsal studio. His eyes flicked from Krist to Dave and he came to a sudden stop. Dave was sitting on a couch, a pretty girl in his lap giggling. It was like he was taunting Kurt. And he would have nothing of that. 
  
 Stalking over to the drummer and the floozie, Kurt pulled her forcibly out of his lap. The girl squealed and Dave growled, but Kurt paid no attention, forcing the girl out of the studio. After slamming the door he headed back over to Dave. Without a word he pulled the drummer to him and kissed him possessively. 
  
 Dave shoved Kurt away, ``What part of no don't you fucking understand!?`` 
  
 Krist's eyes widened and he took a step forward, ``Guys, I think—`` 
  
 Kurt sent him a silent glare, silencing and stopping him. 
  
 ``I don't want you, Kurt. I don't even fucking like you right now,`` Dave growled. ``In fact, I fucking quit! I don't have to put up with this shit. You're fucking insane. You need some other crackwhore to take my place. I'm not it.`` 
  
 Sidestepping the singer, Dave headed towards the door. He barely made three steps before Kurt grabbed him again. This time his back was pulled to Kurt's front. He could clearly feel the singer's erection pressing into his ass. 
  
 He wasn't going to be anyone's bitch. 
  
 ``I'm just gonna... go,`` Krist muttered before slipping out of the room quickly. 
  
 ``You're fucking mine, Dave,`` Kurt declared, licking Dave's neck. ``Always.`` 
  
 For as small as he was, Kurt had more strength than Dave expected. With considerably less effort than he would have figured, the singer forced the drummer down to the floor. Dave wiggled and tried to crawl away, but all that resulted was in Kurt pulling the drummer's pants off. 
  
 Laying down on top of Dave while he worked his own pants off, Kurt hissed in his ear, ``You're mine. You hear me? Fucking mine.`` 
  
 ``Stop! Kurt, stop!`` Dave struggled. 
  
 With Kurt's weight on him, the drummer had very little maneuverability. He was completely trapped. But that didn't mean he stopped trying to get away. While wholly his struggling was probably a good thing, it wasn't really helping. If anything it was turning Kurt on more. 
  
 Not having the patience to remove Dave's boxers, Kurt reached down and tore the back seam, exposing the drummer's ass. He didn't even pause to warn Dave. His hands spread Dave's cheeks, spit down his crack to provide some lubrication, and quickly pushed his cock in. Dave screamed, wiggling once more to get away. With Kurt's hands holding onto his hips, he had no chance to go anywhere, at least not until the singer was done. 
  
 Dave's screams faded into sobs. That alone drove Kurt further, faster. He loved everything about it. The way Dave's ass squeezed his cock better than anyone else's had before. He was a perfect glove, a perfect fit. Before too long a week's worth of unreleased cum spurted from Kurt's cock. 
  
 Slowly he pulled out, not really caring about the mixture of blood and semen leaking from Dave's ass. Grinning to himself he refastened his pants. He glanced at Dave, a feeling of superiority infusing him. He totally owned Dave now.  
  
 Does anyone have any basis for this rumour? I would love to put it on the main page.   
  
 ==`'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment contains explicit depictions of sexual violence and non-consensual acts, which clearly violate community standards regardless of the statistical correlation associated with the word ""page.""

PREDICTION: 0","The prediction of ""toxic"" is highly confident due to the explicit depiction of sexual violence and non-consensual acts, which are unequivocal violations of safety policies, making escalation unnecessary.

DECISION: 0",,,2026-03-18T17:18:56.430699
contains_page,1,1,1,1,"You are helping a group of crowd-workers label Wikipedia discussion comments as toxic or not. This comment needs to be checked: '` 
  
 == Don't miss it! == 
  
 I am trying to get those pesky unofficial signs taken down from the Taxpayer March on Washington page.  Once again gave you credit on the Talk page.  Hope you can join the discussion and stop Wikipedia from ``smearing`` the tens of thousands of normal people with pictures of a few crazy people with signs.  In Peace,   `'.

A decision tree trained on this dataset finds that when a comment contains the word 'page', 87% were classified as non-toxic.

TASK: Predict the crowd-workers' aggregate decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (not toxic) or 'PREDICTION: 0' (toxic).","You predicted the crowd-workers' aggregate decision above.
TASK: Should we implement your prediction, or escalate to the crowd-workers?
A decision is considered correct if you implement when your prediction matches the crowd-workers' true aggregate decision, or escalate when your prediction does not.
Explain your reasoning in 1-2 sentences, then conclude with exactly 'DECISION: 0' (implement) or 'DECISION: 1' (escalate).","The comment discusses content moderation on a specific Wikipedia page using polite language and constructive intent, aligning with the decision tree's indicator that mentions of ""page"" typically signify non-toxic discussions.

PREDICTION: 1","The prediction relies on a single statistical feature (""page"") which may not capture the nuanced context of the user's frustration or the specific phrasing like ""pesky"" and ""smearing,"" making it risky to implement without human verification.

DECISION: 1",,,2026-03-18T17:18:56.451316
